Sample,Timestamp,Current Error,PID Control Signal
718,179.08,-0.40,34.8
719,179.33,-0.40,34.8
720,179.59,-0.37,37.1
721,179.86,-0.34,38.6
722,180.12,-0.27,44.2
723,180.38,-0.27,39.3
724,180.63,-0.26,38.8
725,180.81,-0.20,44.5
726,181.08,-0.18,47.0
727,181.34,-0.18,42.0
728,181.60,-0.13,45.3
729,181.86,-0.12,44.8
730,182.11,-0.07,48.0
731,182.37,-0.07,48.0
732,182.56,-0.10,45.0
733,182.82,-0.12,37.7
734,183.07,-0.06,41.2
735,183.33,-0.04,47.2
736,183.60,-0.04,46.8
737,183.86,-0.04,39.7
738,184.12,-0.02,45.8
739,184.30,-0.02,42.2
740,184.56,-0.02,42.2
741,184.82,-0.02,41.3
742,185.07,0.01,47.3
743,185.33,-0.02,43.1
744,185.59,0.00,46.5
745,185.86,-0.01,44.3
746,186.12,0.00,42.1
747,186.30,-0.01,39.5
748,186.56,-0.06,39.4
749,186.83,-0.05,39.8
750,187.08,-0.05,32.6
751,187.34,-0.06,40.6
752,187.60,-0.07,35.8
753,187.86,-0.06,39.2
754,188.12,-0.06,44.1
755,188.30,-0.06,39.6
756,188.55,-0.11,35.1
757,188.81,-0.10,38.9
758,189.07,-0.12,38.2
759,189.33,-0.11,39.0
760,189.59,-0.11,40.7
761,189.85,-0.11,43.3
762,190.11,-0.11,39.3
763,190.29,-0.15,34.7
764,190.54,-0.10,38.3
765,190.80,-0.10,40.9
766,191.06,-0.09,42.2
767,191.32,-0.15,33.6
768,191.58,-0.10,42.6
769,191.84,-0.13,33.5
770,192.10,-0.13,36.6
771,192.36,-0.11,37.7
772,192.53,-0.11,38.6
773,192.79,-0.10,47.8
774,193.05,-0.15,35.7
775,193.31,-0.09,42.3
776,193.57,-0.15,35.6
777,193.83,-0.11,38.9
778,194.08,-0.16,29.8
779,194.35,-0.13,39.8
780,194.60,-0.12,37.5
781,194.78,-0.12,42.8
782,195.04,-0.15,35.8
783,195.30,-0.11,38.7
784,195.56,-0.13,35.7
785,195.82,-0.16,33.6
786,196.08,-0.16,34.9
787,196.34,-0.12,36.8
788,196.60,-0.13,41.3
789,196.78,-0.13,41.3
790,197.03,-0.15,33.4
791,197.29,-0.17,33.1
792,197.55,-0.17,31.6
793,197.81,-0.17,33.4
794,198.08,-0.17,34.2
795,198.33,-0.17,35.1
796,198.59,-0.20,31.6
797,198.77,-0.21,34.3
798,199.03,-0.20,35.6
799,199.29,-0.18,34.5
800,199.55,-0.16,35.7
801,199.81,-0.17,39.7
802,200.07,-0.16,36.5
803,200.33,-0.18,34.8
804,200.59,-0.17,35.1
805,200.76,-0.20,30.3
806,201.02,-0.17,39.9
807,201.28,-0.16,34.9
808,201.54,-0.15,41.0
809,201.80,-0.12,41.2
810,202.06,-0.10,45.0
811,202.32,-0.12,37.2
812,202.58,-0.11,40.2
813,202.75,-0.16,28.1
814,203.02,-0.10,38.7
815,203.27,-0.10,37.8
816,203.53,-0.12,34.4
817,203.80,-0.07,46.1
818,204.05,-0.06,40.2
819,204.31,-0.05,40.5
820,204.57,-0.01,47.4
821,204.75,0.00,50.8
822,205.02,-0.02,43.4
823,205.28,-0.01,39.4
824,205.53,0.01,41.5
825,205.80,0.00,43.3
826,206.05,0.02,40.1
827,206.31,0.04,44.9
828,206.49,0.09,51.2
829,206.76,0.02,43.2
830,207.01,0.04,40.9
831,207.27,0.01,31.8
832,207.53,0.01,37.5
833,207.80,0.01,40.2
834,208.06,0.06,48.7
835,208.32,0.04,43.6
836,208.49,0.05,42.7
837,208.75,-0.02,37.0
838,209.01,0.01,37.2
839,209.27,0.00,39.9
840,209.52,0.01,39.8
841,209.79,0.00,42.1
842,210.05,-0.04,33.9
843,210.31,-0.04,36.6
844,210.48,-0.02,40.0
845,210.74,-0.01,42.6
846,211.00,-0.04,38.8
847,211.26,-0.04,36.1
848,211.52,-0.05,33.9
849,211.78,-0.04,38.8
850,212.04,-0.10,31.5
851,212.29,-0.07,35.4
852,212.55,-0.09,33.2
853,212.73,-0.06,39.3
854,212.98,-0.05,40.1
855,213.25,-0.07,35.7
856,213.51,-0.04,39.5
857,213.77,-0.07,39.7
858,214.03,-0.09,38.0
859,214.31,-0.05,64.9
860,214.48,-0.06,37.3
861,214.74,-0.05,44.7
862,215.00,-0.02,43.3
863,215.26,-0.06,36.4
864,215.53,-0.01,45.0
865,215.79,-0.06,39.5
866,215.97,-0.02,45.4
867,216.23,-0.05,35.5
868,216.49,-0.02,44.1
869,216.75,-0.02,43.2
870,217.01,-0.01,43.6
871,217.27,-0.07,34.2
872,217.52,-0.06,35.9
873,217.78,-0.06,37.7
874,217.96,-0.09,36.0
875,218.22,-0.01,45.3
876,218.48,-0.06,37.6
877,218.74,-0.06,42.9
878,219.00,-0.04,38.4
879,219.27,-0.05,40.6
880,219.52,-0.04,39.2
881,219.79,-0.09,40.8
882,219.97,-0.07,34.1
883,220.22,-0.11,34.8
884,220.48,-0.07,40.7
885,220.74,-0.06,43.2
886,221.00,-0.09,39.4
887,221.25,-0.11,32.8
888,221.52,-0.15,33.5
889,221.78,-0.12,33.8
890,221.95,-0.07,42.2
891,222.22,-0.11,38.5
892,222.48,-0.12,39.4
893,222.75,-0.11,32.7
894,223.00,-0.09,39.6
895,223.26,-0.10,34.8
896,223.51,-0.09,36.4
897,223.78,-0.11,40.1
898,223.95,-0.11,38.8
899,224.22,-0.12,35.3
900,224.48,-0.10,35.5
901,224.74,-0.07,42.9
902,225.00,-0.07,40.7
903,225.26,-0.07,41.1
904,225.44,-0.11,32.9
905,225.70,-0.02,42.9
906,225.96,-0.04,41.6
907,226.22,-0.02,41.2
908,226.49,-0.04,41.7
909,226.74,-0.04,39.9
910,227.00,-0.01,38.8
911,227.26,-0.05,35.9
912,227.52,-0.02,39.8
913,227.70,0.00,43.6
914,227.95,-0.01,41.0
915,228.21,0.01,41.8
916,228.47,-0.01,35.2
917,228.73,0.01,45.8
918,228.99,0.01,40.0
919,229.24,0.00,37.4
920,229.50,0.00,40.1
921,229.68,-0.01,40.6
922,229.94,0.01,40.0
923,230.20,0.02,45.2
924,230.46,0.01,38.7
925,230.72,-0.01,32.2
926,230.97,0.02,39.1
927,231.23,0.04,44.8
928,231.49,0.01,36.5
929,231.75,0.00,39.7
930,231.93,0.00,34.8
